Data columns are Qx - Qy - I(Qx,Qy)

ASCII data created at 06:58 on Jan 29 24 

-4.33333  -12.2464  1.98935e+06
-3.95652  -12.2464  2.1757e+06
-3.57971  -12.2464  2.34747e+06
-3.2029  -12.2464  2.50275e+06
-2.82609  -12.2464  2.64032e+06
-2.44928  -12.2464  2.75961e+06
-2.07246  -12.2464  2.86055e+06
-1.69565  -12.2464  2.94343e+06
-1.31884  -12.2464  3.00876e+06
-0.942029  -12.2464  3.05716e+06
-0.565217  -12.2464  3.08918e+06
-0.188406  -12.2464  3.10527e+06
0.188406  -12.2464  3.10565e+06
0.565217  -12.2464  3.09031e+06
0.942029  -12.2464  3.05897e+06
1.31884  -12.2464  3.01119e+06
1.69565  -12.2464  2.94637e+06
2.07246  -12.2464  2.86387e+06
2.44928  -12.2464  2.76317e+06
2.82609  -12.2464  2.64395e+06
3.2029  -12.2464  2.5063e+06
3.57971  -12.2464  2.3508e+06
3.95652  -12.2464  2.17867e+06
4.33333  -12.2464  1.99183e+06
4.71014  -12.2464  1.79299e+06
5.08696  -12.2464  1.58556e+06
5.46377  -12.2464  1.37366e+06
5.84058  -12.2464  1.16193e+06
6.21739  -12.2464  955355
6.5942  -12.2464  759049
6.97101  -12.2464  577977
7.34783  -12.2464  416671
7.72464  -12.2464  278962
8.10145  -12.2464  167723
8.47826  -12.2464  84681.6
8.85507  -12.2464  30274.2
9.23188  -12.2464  3599.99
9.6087  -12.2464  2451
9.98551  -12.2464  23434.1
10.3623  -12.2464  62174.4
10.7391  -12.2464  113588
11.1159  -12.2464  172205
11.4928  -12.2464  232519
11.8696  -12.2464  289337
12.2464  -12.2464  338103
12.6232  -12.2464  375176
13  -12.2464  398028
-13  -11.8696  365276
-12.6232  -11.8696  328378
-12.2464  -11.8696  279398
-11.8696  -11.8696  222164
-11.4928  -11.8696  161534
-11.1159  -11.8696  103107
-10.7391  -11.8696  52866.6
-10.3623  -11.8696  16793.8
-9.98551  -11.8696  468.98
-9.6087  -11.8696  8701.55
-9.23188  -11.8696  45210.6
-8.85507  -11.8696  112381
-8.47826  -11.8696  211115
-8.10145  -11.8696  340780
-7.72464  -11.8696  499269
-7.34783  -11.8696  683145
-6.97101  -11.8696  887880
-6.5942  -11.8696  1.10814e+06
-6.21739  -11.8696  1.33814e+06
-5.84058  -11.8696  1.57193e+06
-5.46377  -11.8696  1.8038e+06
-5.08696  -11.8696  2.02849e+06
-4.71014  -11.8696  2.24148e+06
-4.33333  -11.8696  2.43913e+06
-3.95652  -11.8696  2.61878e+06
-3.57971  -11.8696  2.77874e+06
-3.2029  -11.8696  2.91827e+06
-2.82609  -11.8696  3.03745e+06
-2.44928  -11.8696  3.13703e+06
-2.07246  -11.8696  3.21824e+06
-1.69565  -11.8696  3.2826e+06
-1.31884  -11.8696  3.3317e+06
-0.942029  -11.8696  3.36708e+06
-0.565217  -11.8696  3.39001e+06
-0.188406  -11.8696  3.4014e+06
0.188406  -11.8696  3.40174e+06
0.565217  -11.8696  3.391e+06
0.942029  -11.8696  3.36868e+06
1.31884  -11.8696  3.33384e+06
1.69565  -11.8696  3.28516e+06
2.07246  -11.8696  3.22112e+06
2.44928  -11.8696  3.14007e+06
2.82609  -11.8696  3.04051e+06
3.2029  -11.8696  2.92118e+06
3.57971  -11.8696  2.78136e+06
3.95652  -11.8696  2.62097e+06
4.33333  -11.8696  2.44078e+06
4.71014  -11.8696  2.2425e+06
5.08696  -11.8696  2.02883e+06
5.46377  -11.8696  1.80345e+06
5.84058  -11.8696  1.57092e+06
6.21739  -11.8696  1.33653e+06
6.5942  -11.8696  1.10605e+06
6.97101  -11.8696  885437
7.34783  -11.8696  680508
7.72464  -11.8696  496609
8.10145  -11.8696  338269
8.47826  -11.8696  208915
8.85507  -11.8696  110633
9.23188  -11.8696  44026.4
9.6087  -11.8696  8155.4
9.98551  -11.8696  593.332
10.3623  -11.8696  17577.7
10.7391  -11.8696  54257
11.1159  -11.8696  105013
11.4928  -11.8696  163835
11.8696  -11.8696  224716
12.2464  -11.8696  282049
12.6232  -11.8696  330973
13  -11.8696  367673
-13  -11.4928  323828
-12.6232  -11.4928  275389
-12.2464  -11.4928  218132
-11.8696  -11.4928  157149
-11.4928  -11.4928  98407.7
-11.1159  -11.4928  48362
-10.7391  -11.4928  13527.5
-10.3623  -11.4928  32.7198
-9.98551  -11.4928  13191.7
-9.6087  -11.4928  57128
-9.23188  -11.4928  134481
-8.85507  -11.4928  246211
-8.47826  -11.4928  391532
-8.10145  -11.4928  567951
-7.72464  -11.4928  771437
-7.34783  -11.4928  996681
-6.97101  -11.4928  1.23744e+06
-6.5942  -11.4928  1.48693e+06
-6.21739  -11.4928  1.73825e+06
-5.84058  -11.4928  1.98473e+06
-5.46377  -11.4928  2.22038e+06
-5.08696  -11.4928  2.44011e+06
-4.71014  -11.4928  2.63994e+06
-4.33333  -11.4928  2.81719e+06
-3.95652  -11.4928  2.97042e+06
-3.57971  -11.4928  3.09942e+06
-3.2029  -11.4928  3.20505e+06
-2.82609  -11.4928  3.28904e+06
-2.44928  -11.4928  3.35377e+06
-2.07246  -11.4928  3.402e+06
-1.69565  -11.4928  3.43664e+06
-1.31884  -11.4928  3.4605e+06
-0.942029  -11.4928  3.47605e+06
-0.565217  -11.4928  3.48534e+06
-0.188406  -11.4928  3.48976e+06
0.188406  -11.4928  3.49004e+06
0.565217  -11.4928  3.48617e+06
0.942029  -11.4928  3.47739e+06
1.31884  -11.4928  3.46227e+06
1.69565  -11.4928  3.43876e+06
2.07246  -11.4928  3.40434e+06
2.44928  -11.4928  3.35619e+06
2.82609  -11.4928  3.2914e+06
3.2029  -11.4928  3.20721e+06
3.57971  -11.4928  3.10123e+06
3.95652  -11.4928  2.97174e+06
4.33333  -11.4928  2.8179e+06
4.71014  -11.4928  2.63996e+06
5.08696  -11.4928  2.43939e+06
5.46377  -11.4928  2.21891e+06
5.84058  -11.4928  1.98254e+06
6.21739  -11.4928  1.73541e+06
6.5942  -11.4928  1.48356e+06
6.97101  -11.4928  1.23368e+06
7.34783  -11.4928  992713
7.72464  -11.4928  767446
8.10145  -11.4928  564129
8.47826  -11.4928  388064
8.85507  -11.4928  243260
9.23188  -11.4928  132179
9.6087  -11.4928  55569.8
9.98551  -11.4928  12425.3
10.3623  -11.4928  59.3451
10.7391  -11.4928  14301.3
11.1159  -11.4928  49794.2
11.4928  -11.4928  100374
11.8696  -11.4928  159498
12.2464  -11.4928  220696
12.6232  -11.4928  277998
13  -11.4928  326318
-13  -11.1159  274461
-12.6232  -11.1159  217732
-12.2464  -11.1159  156624
-11.8696  -11.1159  97395.6
-11.4928  -11.1159  46925
-11.1159  -11.1159  12243.2
-10.7391  -11.1159  35.854
-10.3623  -11.1159  16155.6
-9.98551  -11.1159  65182.3
-9.6087  -11.1159  150067
-9.23188  -11.1159  271891
-8.85507  -11.1159  429752
-8.47826  -11.1159  620794
-8.10145  -11.1159  840379
-7.72464  -11.1159  1.08237e+06
-7.34783  -11.1159  1.33954e+06
-6.97101  -11.1159  1.60399e+06
-6.5942  -11.1159  1.8677e+06
-6.21739  -11.1159  2.12296e+06
-5.84058  -11.1159  2.36284e+06
-5.46377  -11.1159  2.58155e+06
-5.08696  -11.1159  2.77472e+06
-4.71014  -11.1159  2.93952e+06
-4.33333  -11.1159  3.07477e+06
-3.95652  -11.1159  3.18079e+06
-3.57971  -11.1159  3.2593e+06
-3.2029  -11.1159  3.31312e+06
-2.82609  -11.1159  3.34593e+06
-2.44928  -11.1159  3.36189e+06
-2.07246  -11.1159  3.3654e+06
-1.69565  -11.1159  3.36072e+06
-1.31884  -11.1159  3.35181e+06
-0.942029  -11.1159  3.34204e+06
-0.565217  -11.1159  3.33407e+06
-0.188406  -11.1159  3.32973e+06
0.188406  -11.1159  3.32996e+06
0.565217  -11.1159  3.33473e+06
0.942029  -11.1159  3.34309e+06
1.31884  -11.1159  3.3532e+06
1.69565  -11.1159  3.36236e+06
2.07246  -11.1159  3.36717e+06
2.44928  -11.1159  3.36368e+06
2.82609  -11.1159  3.34759e+06
3.2029  -11.1159  3.31452e+06
3.57971  -11.1159  3.26028e+06
3.95652  -11.1159  3.18123e+06
4.33333  -11.1159  3.07455e+06
4.71014  -11.1159  2.93855e+06
5.08696  -11.1159  2.77295e+06
5.46377  -11.1159  2.57897e+06
5.84058  -11.1159  2.35948e+06
6.21739  -11.1159  2.11889e+06
6.5942  -11.1159  1.86304e+06
6.97101  -11.1159  1.5989e+06
7.34783  -11.1159  1.3342e+06
7.72464  -11.1159  1.077e+06
8.10145  -11.1159  835172
8.47826  -11.1159  615962
8.85507  -11.1159  425481
9.23188  -11.1159  268336
9.6087  -11.1159  147344
9.98551  -11.1159  63357.1
10.3623  -11.1159  15245.6
10.7391  -11.1159  6.3178
11.1159  -11.1159  13011.6
11.4928  -11.1159  48367.8
11.8696  -11.1159  99357.5
12.2464  -11.1159  158929
12.6232  -11.1159  220196
13  -11.1159  276905
-13  -10.7391  220649
-12.6232  -10.7391  159702
-12.2464  -10.7391  99848.2
-11.8696  -10.7391  48322.5
-11.4928  -10.7391  12637.5
-11.1159  -10.7391  37.4778
-10.7391  -10.7391  16947.6
-10.3623  -10.7391  68465
-9.98551  -10.7391  157933
-9.6087  -10.7391  286635
-9.23188  -10.7391  453632
-8.85507  -10.7391  655763
-8.47826  -10.7391  887809
-8.10145  -10.7391  1.1428e+06
-7.72464  -10.7391  1.41245e+06
-7.34783  -10.7391  1.68768e+06
-6.97101  -10.7391  1.95923e+06
-6.5942  -10.7391  2.21817e+06
-6.21739  -10.7391  2.45649e+06
-5.84058  -10.7391  2.66757e+06
-5.46377  -10.7391  2.84648e+06
-5.08696  -10.7391  2.99021e+06
-4.71014  -10.7391  3.09775e+06
-4.33333  -10.7391  3.16998e+06
-3.95652  -10.7391  3.20951e+06
-3.57971  -10.7391  3.22035e+06
-3.2029  -10.7391  3.20753e+06
-2.82609  -10.7391  3.17676e+06
-2.44928  -10.7391  3.13396e+06
-2.07246  -10.7391  3.08497e+06
-1.69565  -10.7391  3.03521e+06
-1.31884  -10.7391  2.98945e+06
-0.942029  -10.7391  2.95162e+06
-0.565217  -10.7391  2.92477e+06
-0.188406  -10.7391  2.91092e+06
0.188406  -10.7391  2.91108e+06
0.565217  -10.7391  2.92526e+06
0.942029  -10.7391  2.95241e+06
1.31884  -10.7391  2.99047e+06
1.69565  -10.7391  3.0364e+06
2.07246  -10.7391  3.08622e+06
2.44928  -10.7391  3.13516e+06
2.82609  -10.7391  3.17778e+06
3.2029  -10.7391  3.20824e+06
3.57971  -10.7391  3.2206e+06
3.95652  -10.7391  3.20918e+06
4.33333  -10.7391  3.16895e+06
4.71014  -10.7391  3.09592e+06
5.08696  -10.7391  2.98754e+06
5.46377  -10.7391  2.84293e+06
5.84058  -10.7391  2.66318e+06
6.21739  -10.7391  2.45133e+06
6.5942  -10.7391  2.21235e+06
6.97101  -10.7391  1.95292e+06
7.34783  -10.7391  1.68108e+06
7.72464  -10.7391  1.40576e+06
8.10145  -10.7391  1.13626e+06
8.47826  -10.7391  881641
8.85507  -10.7391  650172
9.23188  -10.7391  448795
9.6087  -10.7391  282691
9.98551  -10.7391  154970
10.3623  -10.7391  66517.5
10.7391  -10.7391  15995.8
11.1159  -10.7391  9.66916
11.4928  -10.7391  13415.8
11.8696  -10.7391  49752.1
12.2464  -10.7391  101749
12.6232  -10.7391  161882
13  -10.7391  222916
-13  -10.3623  166131
-12.6232  -10.3623  105628
-12.2464  -10.3623  52506.2
-11.8696  -10.3623  14706.1
-11.4928  -10.3623  19.0108
-11.1159  -10.3623  15472.8
-10.7391  -10.3623  66749.3
-10.3623  -10.3623  157680
-9.98551  -10.3623  289863
-9.6087  -10.3623  462439
-9.23188  -10.3623  672044
-8.85507  -10.3623  912951
-8.47826  -10.3623  1.17739e+06
-8.10145  -10.3623  1.45601e+06
-7.72464  -10.3623  1.73851e+06
-7.34783  -10.3623  2.01425e+06
-6.97101  -10.3623  2.27297e+06
-6.5942  -10.3623  2.50546e+06
-6.21739  -10.3623  2.70407e+06
-5.84058  -10.3623  2.8632e+06
-5.46377  -10.3623  2.97957e+06
-5.08696  -10.3623  3.05228e+06
-4.71014  -10.3623  3.0828e+06
-4.33333  -10.3623  3.07468e+06
-3.95652  -10.3623  3.0332e+06
-3.57971  -10.3623  2.96491e+06
-3.2029  -10.3623  2.87709e+06
-2.82609  -10.3623  2.77731e+06
-2.44928  -10.3623  2.67293e+06
-2.07246  -10.3623  2.57072e+06
-1.69565  -10.3623  2.47665e+06
-1.31884  -10.3623  2.39565e+06
-0.942029  -10.3623  2.33165e+06
-0.565217  -10.3623  2.28748e+06
-0.188406  -10.3623  2.26501e+06
0.188406  -10.3623  2.26513e+06
0.565217  -10.3623  2.28783e+06
0.942029  -10.3623  2.33219e+06
1.31884  -10.3623  2.39636e+06
1.69565  -10.3623  2.47744e+06
2.07246  -10.3623  2.57153e+06
2.44928  -10.3623  2.67364e+06
2.82609  -10.3623  2.77782e+06
3.2029  -10.3623  2.87726e+06
3.57971  -10.3623  2.9646e+06
3.95652  -10.3623  3.0323e+06
4.33333  -10.3623  3.07306e+06
4.71014  -10.3623  3.08036e+06
5.08696  -10.3623  3.04895e+06
5.46377  -10.3623  2.97531e+06
5.84058  -10.3623  2.85805e+06
6.21739  -10.3623  2.69808e+06
6.5942  -10.3623  2.49874e+06
6.97101  -10.3623  2.26569e+06
7.34783  -10.3623  2.0066e+06
7.72464  -10.3623  1.73072e+06
8.10145  -10.3623  1.44832e+06
8.47826  -10.3623  1.17003e+06
8.85507  -10.3623  906156
9.23188  -10.3623  666010
9.6087  -10.3623  457325
9.98551  -10.3623  285780
10.3623  -10.3623  154682
10.7391  -10.3623  64835.2
11.1159  -10.3623  14584.8
11.4928  -10.3623  49.5321
11.8696  -10.3623  15506.1
12.2464  -10.3623  53896.6
12.6232  -10.3623  107413
13  -10.3623  168111
-13  -9.98551  114644
-12.6232  -9.98551  59566.5
-12.2464  -9.98551  18694.1
-11.8696  -9.98551  333.393
-11.4928  -9.98551  12133.7
-11.1159  -9.98551  60428.9
-10.7391  -9.98551  149647
-10.3623  -9.98551  281840
-9.98551  -9.98551  456379
-9.6087  -9.98551  669846
-9.23188  -9.98551  916136
-8.85507  -9.98551  1.18677e+06
-8.47826  -9.98551  1.47139e+06
-8.10145  -9.98551  1.75842e+06
-7.72464  -9.98551  2.03582e+06
-7.34783  -9.98551  2.2919e+06
-6.97101  -9.98551  2.51606e+06
-6.5942  -9.98551  2.69953e+06
-6.21739  -9.98551  2.83589e+06
-5.84058  -9.98551  2.92147e+06
-5.46377  -9.98551  2.95549e+06
-5.08696  -9.98551  2.94001e+06
-4.71014  -9.98551  2.87965e+06
-4.33333  -9.98551  2.78112e+06
-3.95652  -9.98551  2.65267e+06
-3.57971  -9.98551  2.50341e+06
-3.2029  -9.98551  2.34265e+06
-2.82609  -9.98551  2.17929e+06
-2.44928  -9.98551  2.02137e+06
-2.07246  -9.98551  1.87569e+06
-1.69565  -9.98551  1.74768e+06
-1.31884  -9.98551  1.64143e+06
-0.942029  -9.98551  1.55975e+06
-0.565217  -9.98551  1.50448e+06
-0.188406  -9.98551  1.47665e+06
0.188406  -9.98551  1.47672e+06
0.565217  -9.98551  1.5047e+06
0.942029  -9.98551  1.5601e+06
1.31884  -9.98551  1.64187e+06
1.69565  -9.98551  1.74818e+06
2.07246  -9.98551  1.87616e+06
2.44928  -9.98551  2.02174e+06
2.82609  -9.98551  2.17945e+06
3.2029  -9.98551  2.34248e+06
3.57971  -9.98551  2.50278e+06
3.95652  -9.98551  2.65145e+06
4.33333  -9.98551  2.77918e+06
4.71014  -9.98551  2.87688e+06
5.08696  -9.98551  2.93634e+06
5.46377  -9.98551  2.95086e+06
5.84058  -9.98551  2.91589e+06
6.21739  -9.98551  2.82942e+06
6.5942  -9.98551  2.69226e+06
6.97101  -9.98551  2.50815e+06
7.34783  -9.98551  2.28355e+06
7.72464  -9.98551  2.02724e+06
8.10145  -9.98551  1.74986e+06
8.47826  -9.98551  1.4631e+06
8.85507  -9.98551  1.17899e+06
9.23188  -9.98551  909093
9.6087  -9.98551  663714
9.98551  -9.98551  451289
10.3623  -9.98551  277869
10.7391  -9.98551  146813
11.1159  -9.98551  58691.2
11.4928  -9.98551  11398.9
11.8696  -9.98551  462.666
12.2464  -9.98551  19514.5
12.6232  -9.98551  60884
13  -9.98551  116257
-13  -9.6087  69665.1
-12.6232  -9.6087  25021.5
-12.2464  -9.6087  1625.45
-11.8696  -9.6087  7746.92
-11.4928  -9.6087  50429.3
-11.1159  -9.6087  134809
-10.7391  -9.6087  263550
-10.3623  -9.6087  436439
-9.98551  -9.6087  650201
-9.6087  -9.6087  898536
-9.23188  -9.6087  1.17241e+06
-8.85507  -9.6087  1.46056e+06
-8.47826  -9.6087  1.7502e+06
-8.10145  -9.6087  2.02787e+06
-7.72464  -9.6087  2.28034e+06
-7.34783  -9.6087  2.49556e+06
-6.97101  -9.6087  2.66344e+06
-6.5942  -9.6087  2.77666e+06
-6.21739  -9.6087  2.83104e+06
-5.84058  -9.6087  2.82589e+06
-5.46377  -9.6087  2.76392e+06
-5.08696  -9.6087  2.65098e+06
-4.71014  -9.6087  2.49549e+06
-4.33333  -9.6087  2.30776e+06
-3.95652  -9.6087  2.09908e+06
-3.57971  -9.6087  1.88088e+06
-3.2029  -9.6087  1.66387e+06
-2.82609  -9.6087  1.45738e+06
-2.44928  -9.6087  1.26885e+06
-2.07246  -9.6087  1.10365e+06
-1.69565  -9.6087  965072
-1.31884  -9.6087  854677
-0.942029  -9.6087  772717
-0.565217  -9.6087  718704
-0.188406  -9.6087  691950
0.188406  -9.6087  691994
0.565217  -9.6087  718831
0.942029  -9.6087  772919
1.31884  -9.6087  854935
1.69565  -9.6087  965353
2.07246  -9.6087  1.1039e+06
2.44928  -9.6087  1.26901e+06
2.82609  -9.6087  1.45736e+06
3.2029  -9.6087  1.66356e+06
3.57971  -9.6087  1.88015e+06
3.95652  -9.6087  2.0978e+06
4.33333  -9.6087  2.3058e+06
4.71014  -9.6087  2.49273e+06
5.08696  -9.6087  2.64732e+06
5.46377  -9.6087  2.7593e+06
5.84058  -9.6087  2.82029e+06
6.21739  -9.6087  2.8245e+06
6.5942  -9.6087  2.76926e+06
6.97101  -9.6087  2.65532e+06
7.34783  -9.6087  2.48689e+06
7.72464  -9.6087  2.27136e+06
8.10145  -9.6087  2.01882e+06
8.47826  -9.6087  1.74133e+06
8.85507  -9.6087  1.45212e+06
9.23188  -9.6087  1.16464e+06
9.6087  -9.6087  891626
9.98551  -9.6087  644305
10.3623  -9.6087  431655
10.7391  -9.6087  259916
11.1159  -9.6087  132305
11.4928  -9.6087  48977.8
11.8696  -9.6087  7223.47
12.2464  -9.6087  1867.76
12.6232  -9.6087  25842.5
13  -9.6087  70866.8
-13  -9.23188  34190.3
-12.6232  -9.23188  4730.99
-12.2464  -9.23188  3437.21
-11.8696  -9.23188  38098.9
-11.4928  -9.23188  114666
-11.1159  -9.23188  236577
-10.7391  -9.23188  404249
-10.3623  -9.23188  614782
-9.98551  -9.23188  861926
-9.6087  -9.23188  1.13631e+06
-9.23188  -9.23188  1.42594e+06
-8.85507  -9.23188  1.71693e+06
-8.47826  -9.23188  1.99444e+06
-8.10145  -9.23188  2.24368e+06
-7.72464  -9.23188  2.45102e+06
-7.34783  -9.23188  2.60499e+06
-6.97101  -9.23188  2.69712e+06
-6.5942  -9.23188  2.72269e+06
-6.21739  -9.23188  2.68099e+06
-5.84058  -9.23188  2.57548e+06
-5.46377  -9.23188  2.4134e+06
-5.08696  -9.23188  2.20527e+06
-4.71014  -9.23188  1.96394e+06
-4.33333  -9.23188  1.70351e+06
-3.95652  -9.23188  1.43822e+06
-3.57971  -9.23188  1.18123e+06
-3.2029  -9.23188  943643
-2.82609  -9.23188  733729
-2.44928  -9.23188  556521
-2.07246  -9.23188  413789
-1.69565  -9.23188  304419
-1.31884  -9.23188  225140
-0.942029  -9.23188  171494
-0.565217  -9.23188  138896
-0.188406  -9.23188  123637
0.188406  -9.23188  123653
0.565217  -9.23188  138945
0.942029  -9.23188  171577
1.31884  -9.23188  225255
1.69565  -9.23188  304552
2.07246  -9.23188  413914
2.44928  -9.23188  556590
2.82609  -9.23188  733670
3.2029  -9.23188  943361
3.57971  -9.23188  1.18061e+06
3.95652  -9.23188  1.43713e+06
4.33333  -9.23188  1.70181e+06
4.71014  -9.23188  1.96149e+06
5.08696  -9.23188  2.20197e+06
5.46377  -9.23188  2.40916e+06
5.84058  -9.23188  2.57025e+06
6.21739  -9.23188  2.6748e+06
6.5942  -9.23188  2.71558e+06
6.97101  -9.23188  2.68922e+06
7.34783  -9.23188  2.59646e+06
7.72464  -9.23188  2.44207e+06
8.10145  -9.23188  2.23455e+06
8.47826  -9.23188  1.98538e+06
8.85507  -9.23188  1.7082e+06
9.23188  -9.23188  1.41778e+06
9.6087  -9.23188  1.12893e+06
9.98551  -9.23188  855496
10.3623  -9.23188  609416
10.7391  -9.23188  400006
11.1159  -9.23188  233456
11.4928  -9.23188  112609
11.8696  -9.23188  36997.3
12.2464  -9.23188  3144.02
12.6232  -9.23188  5070.75
13  -9.23188  34973.3
-13  -8.85507  10561.3
-12.6232  -8.85507  516.976
-12.2464  -8.85507  25088.2
-11.8696  -8.85507  91120.9
-11.4928  -8.85507  202987
-11.1159  -8.85507  361953
-10.7391  -8.85507  565767
-10.3623  -8.85507  808516
-9.98551  -8.85507  1.08077e+06
-9.6087  -8.85507  1.37006e+06
-9.23188  -8.85507  1.66157e+06
-8.85507  -8.85507  1.9392e+06
-8.47826  -8.85507  2.18662e+06
-8.10145  -8.85507  2.38856e+06
-7.72464  -8.85507  2.53198e+06
-7.34783  -8.85507  2.60718e+06
-6.97101  -8.85507  2.60865e+06
-6.5942  -8.85507  2.5356e+06
-6.21739  -8.85507  2.3922e+06
-5.84058  -8.85507  2.1873e+06
-5.46377  -8.85507  1.93384e+06
-5.08696  -8.85507  1.64784e+06
-4.71014  -8.85507  1.34708e+06
-4.33333  -8.85507  1.04961e+06
-3.95652  -8.85507  772155
-3.57971  -8.85507  528702
-3.2029  -8.85507  329232
-2.82609  -8.85507  178930
-2.44928  -8.85507  77888.3
-2.07246  -8.85507  21398.7
-1.69565  -8.85507  825.759
-1.31884  -8.85507  4974.59
-0.942029  -8.85507  21792.6
-0.565217  -8.85507  40180.7
-0.188406  -8.85507  51660.3
0.188406  -8.85507  51649.3
0.565217  -8.85507  40152.6
0.942029  -8.85507  21760.5
1.31884  -8.85507  4954.69
1.69565  -8.85507  829.6
2.07246  -8.85507  21424.9
2.44928  -8.85507  77914.7
2.82609  -8.85507  178908
