Data columns are Qx - Qy - I(Qx,Qy)

ASCII data created at 15:12 on Jan 25 24 

-5  -5  1.26085e+07
-4.79592  -5  1.5371e+07
-4.59184  -5  1.84734e+07
-4.38776  -5  2.19222e+07
-4.18367  -5  2.57196e+07
-3.97959  -5  2.98625e+07
-3.77551  -5  3.43425e+07
-3.57143  -5  3.91444e+07
-3.36735  -5  4.42459e+07
-3.16327  -5  4.9617e+07
-2.95918  -5  5.52191e+07
-2.7551  -5  6.10044e+07
-2.55102  -5  6.6916e+07
-2.34694  -5  7.28874e+07
-2.14286  -5  7.88431e+07
-1.93878  -5  8.46989e+07
-1.73469  -5  9.03638e+07
-1.53061  -5  9.57414e+07
-1.32653  -5  1.00732e+08
-1.12245  -5  1.05238e+08
-0.918367  -5  1.09164e+08
-0.714286  -5  1.12422e+08
-0.510204  -5  1.14938e+08
-0.306122  -5  1.16649e+08
-0.102041  -5  1.17516e+08
0.102041  -5  1.17514e+08
0.306122  -5  1.16646e+08
0.510204  -5  1.14932e+08
0.714286  -5  1.12415e+08
0.918367  -5  1.09155e+08
1.12245  -5  1.05227e+08
1.32653  -5  1.0072e+08
1.53061  -5  9.57277e+07
1.73469  -5  9.03491e+07
1.93878  -5  8.46834e+07
2.14286  -5  7.8827e+07
2.34694  -5  7.2871e+07
2.55102  -5  6.68994e+07
2.7551  -5  6.09878e+07
2.95918  -5  5.52027e+07
3.16327  -5  4.9601e+07
3.36735  -5  4.42305e+07
3.57143  -5  3.91296e+07
3.77551  -5  3.43284e+07
3.97959  -5  2.98493e+07
4.18367  -5  2.57072e+07
4.38776  -5  2.19108e+07
4.59184  -5  1.84629e+07
4.79592  -5  1.53614e+07
5  -5  1.25999e+07
-5  -4.79592  1.48665e+07
-4.79592  -4.79592  1.79877e+07
-4.59184  -4.79592  2.14809e+07
-4.38776  -4.79592  2.53536e+07
-4.18367  -4.79592  2.96087e+07
-3.97959  -4.79592  3.42438e+07
-3.77551  -4.79592  3.92508e+07
-3.57143  -4.79592  4.46144e+07
-3.36735  -4.79592  5.0312e+07
-3.16327  -4.79592  5.63124e+07
-2.95918  -4.79592  6.25749e+07
-2.7551  -4.79592  6.90487e+07
-2.55102  -4.79592  7.56726e+07
-2.34694  -4.79592  8.2374e+07
-2.14286  -4.79592  8.90697e+07
-1.93878  -4.79592  9.56662e+07
-1.73469  -4.79592  1.02061e+08
-1.53061  -4.79592  1.08144e+08
-1.32653  -4.79592  1.13802e+08
-1.12245  -4.79592  1.1892e+08
-0.918367  -4.79592  1.23387e+08
-0.714286  -4.79592  1.27101e+08
-0.510204  -4.79592  1.29971e+08
-0.306122  -4.79592  1.31927e+08
-0.102041  -4.79592  1.32917e+08
0.102041  -4.79592  1.32916e+08
0.306122  -4.79592  1.31923e+08
0.510204  -4.79592  1.29965e+08
0.714286  -4.79592  1.27093e+08
0.918367  -4.79592  1.23377e+08
1.12245  -4.79592  1.18908e+08
1.32653  -4.79592  1.13788e+08
1.53061  -4.79592  1.08129e+08
1.73469  -4.79592  1.02045e+08
1.93878  -4.79592  9.56492e+07
2.14286  -4.79592  8.9052e+07
2.34694  -4.79592  8.23558e+07
2.55102  -4.79592  7.56542e+07
2.7551  -4.79592  6.90304e+07
2.95918  -4.79592  6.25567e+07
3.16327  -4.79592  5.62947e+07
3.36735  -4.79592  5.02948e+07
3.57143  -4.79592  4.45979e+07
3.77551  -4.79592  3.9235e+07
3.97959  -4.79592  3.42289e+07
4.18367  -4.79592  2.95947e+07
4.38776  -4.79592  2.53406e+07
4.59184  -4.79592  2.14689e+07
4.79592  -4.79592  1.79767e+07
5  -4.79592  1.48566e+07
-5  -4.59184  1.72579e+07
-4.79592  -4.59184  2.07461e+07
-4.59184  -4.59184  2.46385e+07
-4.38776  -4.59184  2.89439e+07
-4.18367  -4.59184  3.36662e+07
-3.97959  -4.59184  3.88039e+07
-3.77551  -4.59184  4.43498e+07
-3.57143  -4.59184  5.02891e+07
-3.36735  -4.59184  5.65993e+07
-3.16327  -4.59184  6.32487e+07
-2.95918  -4.59184  7.01953e+07
-2.7551  -4.59184  7.7386e+07
-2.55102  -4.59184  8.47556e+07
-2.34694  -4.59184  9.22262e+07
-2.14286  -4.59184  9.97069e+07
-1.93878  -4.59184  1.07094e+08
-1.73469  -4.59184  1.14274e+08
-1.53061  -4.59184  1.21121e+08
-1.32653  -4.59184  1.27505e+08
-1.12245  -4.59184  1.33295e+08
-0.918367  -4.59184  1.38359e+08
-0.714286  -4.59184  1.42577e+08
-0.510204  -4.59184  1.45843e+08
-0.306122  -4.59184  1.4807e+08
-0.102041  -4.59184  1.49199e+08
0.102041  -4.59184  1.49198e+08
0.306122  -4.59184  1.48066e+08
0.510204  -4.59184  1.45837e+08
0.714286  -4.59184  1.42568e+08
0.918367  -4.59184  1.38348e+08
1.12245  -4.59184  1.33282e+08
1.32653  -4.59184  1.27491e+08
1.53061  -4.59184  1.21105e+08
1.73469  -4.59184  1.14256e+08
1.93878  -4.59184  1.07076e+08
2.14286  -4.59184  9.96877e+07
2.34694  -4.59184  9.22065e+07
2.55102  -4.59184  8.47356e+07
2.7551  -4.59184  7.7366e+07
2.95918  -4.59184  7.01755e+07
3.16327  -4.59184  6.32293e+07
3.36735  -4.59184  5.65804e+07
3.57143  -4.59184  5.02709e+07
3.77551  -4.59184  4.43324e+07
3.97959  -4.59184  3.87874e+07
4.18367  -4.59184  3.36506e+07
4.38776  -4.59184  2.89294e+07
4.59184  -4.59184  2.46251e+07
4.79592  -4.59184  2.07337e+07
5  -4.59184  1.72466e+07
-5  -4.38776  1.97557e+07
-4.79592  -4.38776  2.36146e+07
-4.59184  -4.38776  2.79098e+07
-4.38776  -4.38776  3.26512e+07
-4.18367  -4.38776  3.78442e+07
-3.97959  -4.38776  4.34887e+07
-3.77551  -4.38776  4.95785e+07
-3.57143  -4.38776  5.61003e+07
-3.36735  -4.38776  6.30323e+07
-3.16327  -4.38776  7.03431e+07
-2.95918  -4.38776  7.79905e+07
-2.7551  -4.38776  8.59198e+07
-2.55102  -4.38776  9.40629e+07
-2.34694  -4.38776  1.02337e+08
-2.14286  -4.38776  1.10644e+08
-1.93878  -4.38776  1.18871e+08
-1.73469  -4.38776  1.2689e+08
-1.53061  -4.38776  1.34562e+08
-1.32653  -4.38776  1.41737e+08
-1.12245  -4.38776  1.48261e+08
-0.918367  -4.38776  1.53984e+08
-0.714286  -4.38776  1.58761e+08
-0.510204  -4.38776  1.62467e+08
-0.306122  -4.38776  1.64999e+08
-0.102041  -4.38776  1.66283e+08
0.102041  -4.38776  1.66281e+08
0.306122  -4.38776  1.64995e+08
0.510204  -4.38776  1.62461e+08
0.714286  -4.38776  1.58752e+08
0.918367  -4.38776  1.53972e+08
1.12245  -4.38776  1.48247e+08
1.32653  -4.38776  1.41721e+08
1.53061  -4.38776  1.34544e+08
1.73469  -4.38776  1.26872e+08
1.93878  -4.38776  1.18851e+08
2.14286  -4.38776  1.10624e+08
2.34694  -4.38776  1.02316e+08
2.55102  -4.38776  9.40414e+07
2.7551  -4.38776  8.58983e+07
2.95918  -4.38776  7.79692e+07
3.16327  -4.38776  7.03222e+07
3.36735  -4.38776  6.30119e+07
3.57143  -4.38776  5.60806e+07
3.77551  -4.38776  4.95596e+07
3.97959  -4.38776  4.34707e+07
4.18367  -4.38776  3.78271e+07
4.38776  -4.38776  3.26352e+07
4.59184  -4.38776  2.78949e+07
4.79592  -4.38776  2.36008e+07
5  -4.38776  1.97431e+07
-5  -4.18367  2.23299e+07
-4.79592  -4.18367  2.65583e+07
-4.59184  -4.18367  3.12543e+07
-4.38776  -4.18367  3.64291e+07
-4.18367  -4.18367  4.20898e+07
-3.97959  -4.18367  4.82379e+07
-3.77551  -4.18367  5.48693e+07
-3.57143  -4.18367  6.19722e+07
-3.36735  -4.18367  6.95267e+07
-3.16327  -4.18367  7.75027e+07
