Data columns are Qx - Qy - I(Qx,Qy)

ASCII data created at 00:53 on Jan 17 24 

-0.05  -0.05  0.683837
-0.0488764  -0.05  0.808336
-0.0477528  -0.05  0.87313
-0.0466292  -0.05  0.863762
-0.0455056  -0.05  0.7798
-0.044382  -0.05  0.635947
-0.0432584  -0.05  0.459584
-0.0421348  -0.05  0.285069
-0.0410112  -0.05  0.145958
-0.0398876  -0.05  0.0669624
-0.038764  -0.05  0.0576472
-0.0376404  -0.05  0.10963
-0.0365169  -0.05  0.198294
-0.0353933  -0.05  0.288992
-0.0342697  -0.05  0.346547
-0.0331461  -0.05  0.345923
-0.0320225  -0.05  0.281384
-0.0308989  -0.05  0.171554
-0.0297753  -0.05  0.0585219
-0.0286517  -0.05  0.000401087
-0.0275281  -0.05  0.0583035
-0.0264045  -0.05  0.280219
-0.0252809  -0.05  0.685373
-0.0241573  -0.05  1.25304
-0.0230337  -0.05  1.9193
-0.0219101  -0.05  2.5839
-0.0207865  -0.05  3.12727
-0.0196629  -0.05  3.43579
-0.0185393  -0.05  3.43076
-0.0174157  -0.05  3.09573
-0.0162921  -0.05  2.49592
-0.0151685  -0.05  1.78467
-0.0140449  -0.05  1.1934
-0.0129213  -0.05  1.00491
-0.0117978  -0.05  1.51256
-0.0106742  -0.05  2.9712
-0.00955056  -0.05  5.54757
-0.00842697  -0.05  9.27905
-0.00730337  -0.05  14.0485
-0.00617978  -0.05  19.5812
-0.00505618  -0.05  25.4661
-0.00393258  -0.05  31.1993
-0.00280899  -0.05  36.2452
-0.00168539  -0.05  40.1053
-0.000561798  -0.05  42.3847
0.000561798  -0.05  42.8466
0.00168539  -0.05  41.4447
0.00280899  -0.05  38.3297
0.00393258  -0.05  33.8281
0.00505618  -0.05  28.3963
0.00617978  -0.05  22.5592
0.00730337  -0.05  16.8401
0.00842697  -0.05  11.6957
0.00955056  -0.05  7.46364
0.0106742  -0.05  4.3315
0.0117978  -0.05  2.32921
0.0129213  -0.05  1.3454
0.0140449  -0.05  1.16267
0.0151685  -0.05  1.5046
0.0162921  -0.05  2.08585
0.0174157  -0.05  2.65687
0.0185393  -0.05  3.03642
0.0196629  -0.05  3.12788
0.0207865  -0.05  2.91877
0.0219101  -0.05  2.46549
0.0230337  -0.05  1.86834
0.0241573  -0.05  1.24262
0.0252809  -0.05  0.691817
0.0264045  -0.05  0.287821
0.0275281  -0.05  0.0609529
0.0286517  -0.05  0.000427176
0.0297753  -0.05  0.063607
0.0308989  -0.05  0.190832
0.0320225  -0.05  0.321823
0.0331461  -0.05  0.409838
0.0342697  -0.05  0.430691
0.0353933  -0.05  0.385242
0.0365169  -0.05  0.295554
0.0376404  -0.05  0.196363
0.038764  -0.05  0.124348
0.0398876  -0.05  0.107997
0.0410112  -0.05  0.160406
0.0421348  -0.05  0.276469
0.0432584  -0.05  0.434767
0.044382  -0.05  0.603296
0.0455056  -0.05  0.747407
0.0466292  -0.05  0.837885
0.0477528  -0.05  0.85726
0.0488764  -0.05  0.803014
0.05  -0.05  0.687139
-0.05  -0.0488764  0.206892
-0.0488764  -0.0488764  0.245481
-0.0477528  -0.0488764  0.266741
-0.0466292  -0.0488764  0.26637
-0.0455056  -0.0488764  0.244166
-0.044382  -0.0488764  0.204345
-0.0432584  -0.0488764  0.154812
-0.0421348  -0.0488764  0.105486
-0.0410112  -0.0488764  0.0660234
-0.0398876  -0.0488764  0.0434809
-0.038764  -0.0488764  0.040496
-0.0376404  -0.0488764  0.054506
-0.0365169  -0.0488764  0.0782891
-0.0353933  -0.0488764  0.101811
-0.0342697  -0.0488764  0.115016
-0.0331461  -0.0488764  0.110939
-0.0320225  -0.0488764  0.0883364
-0.0308989  -0.0488764  0.0531028
-0.0297753  -0.0488764  0.01794
-0.0286517  -0.0488764  0.000122121
-0.0275281  -0.0488764  0.0176687
-0.0264045  -0.0488764  0.0846658
-0.0252809  -0.0488764  0.206788
-0.0241573  -0.0488764  0.378169
-0.0230337  -0.0488764  0.580616
-0.0219101  -0.0488764  0.785736
-0.0207865  -0.0488764  0.959983
-0.0196629  -0.0488764  1.07193
-0.0185393  -0.0488764  1.10056
-0.0174157  -0.0488764  1.04281
-0.0162921  -0.0488764  0.918849
-0.0151685  -0.0488764  0.773371
-0.0140449  -0.0488764  0.672316
-0.0129213  -0.0488764  0.694796
-0.0117978  -0.0488764  0.921251
-0.0106742  -0.0488764  1.4195
-0.00955056  -0.0488764  2.23098
-0.00842697  -0.0488764  3.35971
-0.00730337  -0.0488764  4.766
-0.00617978  -0.0488764  6.3666
-0.00505618  -0.0488764  8.04163
-0.00393258  -0.0488764  9.64764
-0.00280899  -0.0488764  11.0352
-0.00168539  -0.0488764  12.0681
-0.000561798  -0.0488764  12.6419
0.000561798  -0.0488764  12.698
0.00168539  -0.0488764  12.2316
0.00280899  -0.0488764  11.2924
0.00393258  -0.0488764  9.97747
0.00505618  -0.0488764  8.41794
0.00617978  -0.0488764  6.76093
0.00730337  -0.0488764  5.15054
0.00842697  -0.0488764  3.71007
0.00955056  -0.0488764  2.52836
0.0106742  -0.0488764  1.65209
0.0117978  -0.0488764  1.08469
0.0129213  -0.0488764  0.791734
0.0140449  -0.0488764  0.711167
0.0151685  -0.0488764  0.766514
0.0162921  -0.0488764  0.880556
0.0174157  -0.0488764  0.987233
0.0185393  -0.0488764  1.04002
0.0196629  -0.0488764  1.01577
0.0207865  -0.0488764  0.914009
0.0219101  -0.0488764  0.752339
0.0230337  -0.0488764  0.559346
0.0241573  -0.0488764  0.366681
0.0252809  -0.0488764  0.20189
0.0264045  -0.0488764  0.0832767
0.0275281  -0.0488764  0.0175222
0.0286517  -0.0488764  0.000122247
0.0297753  -0.0488764  0.0181573
0.0308989  -0.0488764  0.0544729
0.0320225  -0.0488764  0.0921761
0.0331461  -0.0488764  0.118419
0.0342697  -0.0488764  0.126719
0.0353933  -0.0488764  0.117479
0.0365169  -0.0488764  0.096797
0.0376404  -0.0488764  0.0740525
0.038764  -0.0488764  0.0589544
0.0398876  -0.0488764  0.0588164
0.0410112  -0.0488764  0.0766794
0.0421348  -0.0488764  0.110655
0.0432584  -0.0488764  0.154542
0.044382  -0.0488764  0.199465
0.0455056  -0.0488764  0.236067
0.0466292  -0.0488764  0.256697
0.0477528  -0.0488764  0.257067
0.0488764  -0.0488764  0.23704
0.05  -0.0488764  0.200416
-0.05  -0.0477528  1.07704
-0.0488764  -0.0477528  1.26863
-0.0477528  -0.0477528  1.36296
-0.0466292  -0.0477528  1.33729
-0.0455056  -0.0477528  1.19168
-0.044382  -0.0477528  0.950753
-0.0432584  -0.0477528  0.65961
-0.0421348  -0.0477528  0.374449
-0.0410112  -0.0477528  0.149882
-0.0398876  -0.0477528  0.0258343
-0.038764  -0.0477528  0.0173533
-0.0376404  -0.0477528  0.11015
-0.0365169  -0.0477528  0.263532
-0.0353933  -0.0477528  0.42063
-0.0342697  -0.0477528  0.523933
-0.0331461  -0.0477528  0.532616
-0.0320225  -0.0477528  0.437263
-0.0308989  -0.0477528  0.267772
-0.0297753  -0.0477528  0.0914802
-0.0286517  -0.0477528  0.000626599
-0.0275281  -0.0477528  0.0908773
-0.0264045  -0.0477528  0.435092
-0.0252809  -0.0477528  1.05828
-0.0241573  -0.0477528  1.92027
-0.0230337  -0.0477528  2.91171
-0.0219101  -0.0477528  3.8667
-0.0207865  -0.0477528  4.59203
-0.0196629  -0.0477528  4.90911
-0.0185393  -0.0477528  4.70152
-0.0174157  -0.0477528  3.95848
-0.0162921  -0.0477528  2.80452
-0.0151685  -0.0477528  1.50676
-0.0140449  -0.0477528  0.455069
-0.0129213  -0.0477528  0.114827
-0.0117978  -0.0477528  0.957691
-0.0106742  -0.0477528  3.38035
-0.00955056  -0.0477528  7.62467
-0.00842697  -0.0477528  13.7136
-0.00730337  -0.0477528  21.4157
-0.00617978  -0.0477528  30.2465
-0.00505618  -0.0477528  39.5107
-0.00393258  -0.0477528  48.379
-0.00280899  -0.0477528  55.9919
-0.00168539  -0.0477528  61.5723
-0.000561798  -0.0477528  64.5321
0.000561798  -0.0477528  64.5537
0.00168539  -0.0477528  61.6355
0.00280899  -0.0477528  56.091
0.00393258  -0.0477528  48.5054
0.00505618  -0.0477528  39.6534
0.00617978  -0.0477528  30.3938
0.00730337  -0.0477528  21.5557
0.00842697  -0.0477528  13.836
0.00955056  -0.0477528  7.7214
0.0106742  -0.0477528  3.44647
0.0117978  -0.0477528  0.991785
0.0129213  -0.0477528  0.118839
0.0140449  -0.0477528  0.433799
0.0151685  -0.0477528  1.46699
0.0162921  -0.0477528  2.75395
0.0174157  -0.0477528  3.90462
0.0185393  -0.0477528  4.65071
0.0196629  -0.0477528  4.86588
0.0207865  -0.0477528  4.55877
0.0219101  -0.0477528  3.84377
0.0230337  -0.0477528  2.89785
0.0241573  -0.0477528  1.91324
0.0252809  -0.0477528  1.05554
0.0264045  -0.0477528  0.434444
0.0275281  -0.0477528  0.0908477
0.0286517  -0.0477528  0.000627192
0.0297753  -0.0477528  0.0916986
0.0308989  -0.0477528  0.268865
0.0320225  -0.0477528  0.439957
0.0331461  -0.0477528  0.537323
0.0342697  -0.0477528  0.530491
0.0353933  -0.0477528  0.428225
0.0365169  -0.0477528  0.270815
0.0376404  -0.0477528  0.115506
0.038764  -0.0477528  0.0192643
0.0398876  -0.0477528  0.0232233
0.0410112  -0.0477528  0.142365
0.0421348  -0.0477528  0.362436
0.0432584  -0.0477528  0.644224
0.044382  -0.0477528  0.933605
0.0455056  -0.0477528  1.17455
0.0466292  -0.0477528  1.32179
